"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"impc","CHEMBL5095030","Oncology",FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2023,"Aphexda","Motixafortide"
"impc","CHEMBL284092","Other indication",FALSE,TRUE,TRUE,0.707403474370823,"Mouse model (IMPC)","Mouse model",2023,"Exxua","Gepirone"
"impc","CHEMBL4650485","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023,"Jaypirca","Pirtobrutinib"
"impc","CHEMBL3990014","Other indication",FALSE,TRUE,TRUE,0.400003266558506,"Mouse model (IMPC)","Mouse model",2023,"Omvoh","Mirikizumab"
"impc","CHEMBL1078178","Other indication",FALSE,TRUE,TRUE,0.39650766447224,"Mouse model (IMPC)","Mouse model",2023,"Ojjaara","Momelotinib"
"impc","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2023,"Joenja","Leniolisib"
"impc","CHEMBL3833346","Other indication",FALSE,TRUE,TRUE,0.43862164830262,"Mouse model (IMPC)","Mouse model",2023,"Qalsody","Tofersen"
"impc","CHEMBL4297830","Other indication",FALSE,TRUE,TRUE,0.549042658838132,"Mouse model (IMPC)","Mouse model",2023,"Ngenla","Somatrogon"
"impc","CHEMBL3833321","Other indication",FALSE,TRUE,TRUE,0.423938853017804,"Mouse model (IMPC)","Mouse model",2023,"Leqembi","Lecanemab"
"impc","CHEMBL4298138","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023,"Augtyro","Repotrectinib"
"impc","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,TRUE,TRUE,0.712419883900453,"Mouse model (IMPC)","Mouse model",2023,"Ryzneuta","Efbemalenograstim alfa"
"impc","CHEMBL4297509","Oncology",FALSE,TRUE,TRUE,0.279708959981107,"Mouse model (IMPC)","Mouse model",2023,"Orserdu","Elacestrant"
"impc","CHEMBL4594329","Other indication",FALSE,TRUE,TRUE,0.251197005573122,"Mouse model (IMPC)","Mouse model",2023,"Pombiliti","Cipaglucosidase alfa"
"impc","CHEMBL2325741","Oncology",FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2023,"Truqap","Capivasertib"
"impc","CHEMBL576982","Oncology",FALSE,TRUE,TRUE,0.544003651158701,"Mouse model (IMPC)","Mouse model",2023,"Vanflyta","Quizartinib"
"impc",NA,"No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023,"Miebo","Perfluorohexyloctane"
"impc",NA,"No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2023,"Filsuvez","Birch triterpenes"
"intogen","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Posluma","Flotufolastat F18"
"intogen","CHEMBL539423","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Filspari","Sparsentan"
"intogen","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"intogen","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Epkinly","Epcoritamab"
"intogen","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Defencath","Taurolidine, heparin"
"intogen","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Rivfloza","Nedosiran"
"intogen","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Fabhalta","Iptacopan"
"intogen","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Wainua","Eplontersen"
"intogen","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Wainua","Eplontersen"
"intogen","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Fruzaqla","Fruquintinib"
"intogen","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Xacduro","Sulbactam, durlobactam"
"intogen","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Veopoz","Pozelimab"
"intogen","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Rystiggo","Rozanolixizumab"
"intogen","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Elfabrio","Pegunigalsidase alfa"
"intogen","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Bimzelx","Bimekizumab"
"intogen","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Beyfortus","Nirsevimab"
"intogen","CHEMBL403","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Xacduro","Sulbactam, durlobactam"
"intogen","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Rezzayo","Rezafungin"
"intogen","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Agamree","Vamorolone"
"intogen","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Xdemvy","Lotilaner"
"intogen","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Veozah","Fezolinetant"
"intogen","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Jesduvroq","Daprodustat"
"intogen","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Velsipity","Etrasimod"
"intogen","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Sohonos","Palovarotene"
"intogen","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Defencath","Taurolidine, heparin"
"intogen","CHEMBL197084","No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Daybue","Trofinetide"
"intogen","CHEMBL163","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"intogen","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Skyclarys","Omaveloxolone"
"intogen","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Zynyz","Retifanlimab"
"intogen","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Loqtorzi","Toripalimab"
"intogen","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Litfulo","Ritlecitinib"
"intogen","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Inpefa","Sotagliflozin"
"intogen","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Zavzpret","Zavegepant"
"intogen","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Ogsiveo","Nirogacestat"
"intogen","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Zilbrysq","Zilucoplan"
"intogen","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Lamzede","Velmanase alfa"
"intogen","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Zurzuvae","Zuranolone"
"intogen","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Columvi","Glofitamab"
"intogen","CHEMBL4297889","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Izervay","Avacincaptad pegol"
"intogen","CHEMBL4594503","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Talvey","Talquetamab"
"intogen","CHEMBL4297809","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Elrexfio","Elranatamab"
"intogen","CHEMBL1808388","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Brenzavvy","Bexagliflozin"
"intogen","CHEMBL5095030","Oncology",FALSE,NA,TRUE,0,"IntOgen","Somatic",2023,"Aphexda","Motixafortide"
"intogen","CHEMBL284092","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Exxua","Gepirone"
"intogen","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Jaypirca","Pirtobrutinib"
"intogen","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Omvoh","Mirikizumab"
"intogen","CHEMBL1078178","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Ojjaara","Momelotinib"
"intogen","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Joenja","Leniolisib"
"intogen","CHEMBL3833346","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Qalsody","Tofersen"
"intogen","CHEMBL4297830","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Ngenla","Somatrogon"
"intogen","CHEMBL3833321","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Leqembi","Lecanemab"
"intogen","CHEMBL4298138","Oncology",FALSE,TRUE,NA,0,"IntOgen","Somatic",2023,"Augtyro","Repotrectinib"
"intogen","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Ryzneuta","Efbemalenograstim alfa"
"intogen","CHEMBL4297509","Oncology",FALSE,TRUE,TRUE,0.752250413271096,"IntOgen","Somatic",2023,"Orserdu","Elacestrant"
"intogen","CHEMBL4594329","Other indication",FALSE,NA,NA,0,"IntOgen","Somatic",2023,"Pombiliti","Cipaglucosidase alfa"
"intogen","CHEMBL2325741","Oncology",FALSE,TRUE,TRUE,0.906459487878279,"IntOgen","Somatic",2023,"Truqap","Capivasertib"
"intogen","CHEMBL576982","Oncology",FALSE,TRUE,TRUE,0.845538447983467,"IntOgen","Somatic",2023,"Vanflyta","Quizartinib"
"intogen",NA,"No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Miebo","Perfluorohexyloctane"
"intogen",NA,"No human target",TRUE,NA,NA,NA,"IntOgen","Somatic",2023,"Filsuvez","Birch triterpenes"
"orphanet","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Posluma","Flotufolastat F18"
"orphanet","CHEMBL539423","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Filspari","Sparsentan"
"orphanet","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"orphanet","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Epkinly","Epcoritamab"
"orphanet","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"orphanet","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Rivfloza","Nedosiran"
"orphanet","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Fabhalta","Iptacopan"
"orphanet","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Wainua","Eplontersen"
"orphanet","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Wainua","Eplontersen"
"orphanet","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Fruzaqla","Fruquintinib"
"orphanet","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"orphanet","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Veopoz","Pozelimab"
"orphanet","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Rystiggo","Rozanolixizumab"
"orphanet","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Elfabrio","Pegunigalsidase alfa"
"orphanet","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Bimzelx","Bimekizumab"
"orphanet","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Beyfortus","Nirsevimab"
"orphanet","CHEMBL403","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"orphanet","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Rezzayo","Rezafungin"
"orphanet","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Agamree","Vamorolone"
"orphanet","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Xdemvy","Lotilaner"
"orphanet","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Veozah","Fezolinetant"
"orphanet","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Jesduvroq","Daprodustat"
"orphanet","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Velsipity","Etrasimod"
"orphanet","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Sohonos","Palovarotene"
"orphanet","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"orphanet","CHEMBL197084","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Daybue","Trofinetide"
"orphanet","CHEMBL163","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"orphanet","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Skyclarys","Omaveloxolone"
"orphanet","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Zynyz","Retifanlimab"
"orphanet","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Loqtorzi","Toripalimab"
"orphanet","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Litfulo","Ritlecitinib"
"orphanet","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Inpefa","Sotagliflozin"
"orphanet","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Zavzpret","Zavegepant"
"orphanet","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Ogsiveo","Nirogacestat"
"orphanet","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Zilbrysq","Zilucoplan"
"orphanet","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Lamzede","Velmanase alfa"
"orphanet","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Zurzuvae","Zuranolone"
"orphanet","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Columvi","Glofitamab"
"orphanet","CHEMBL4297889","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Izervay","Avacincaptad pegol"
"orphanet","CHEMBL4594503","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Talvey","Talquetamab"
"orphanet","CHEMBL4297809","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Elrexfio","Elranatamab"
"orphanet","CHEMBL1808388","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Brenzavvy","Bexagliflozin"
"orphanet","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Aphexda","Motixafortide"
"orphanet","CHEMBL284092","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Exxua","Gepirone"
"orphanet","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Jaypirca","Pirtobrutinib"
"orphanet","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Omvoh","Mirikizumab"
"orphanet","CHEMBL1078178","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Ojjaara","Momelotinib"
"orphanet","CHEMBL3643413","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2023,"Joenja","Leniolisib"
"orphanet","CHEMBL3833346","Other indication",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Qalsody","Tofersen"
"orphanet","CHEMBL4297830","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2023,"Ngenla","Somatrogon"
"orphanet","CHEMBL3833321","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2023,"Leqembi","Lecanemab"
"orphanet","CHEMBL4298138","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Augtyro","Repotrectinib"
"orphanet","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2023,"Ryzneuta","Efbemalenograstim alfa"
"orphanet","CHEMBL4297509","Oncology",FALSE,TRUE,NA,0,"Orphanet","Rare mendelian",2023,"Orserdu","Elacestrant"
"orphanet","CHEMBL4594329","Other indication",FALSE,TRUE,TRUE,0.759913497014526,"Orphanet","Rare mendelian",2023,"Pombiliti","Cipaglucosidase alfa"
"orphanet","CHEMBL2325741","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Truqap","Capivasertib"
"orphanet","CHEMBL576982","Oncology",FALSE,NA,NA,0,"Orphanet","Rare mendelian",2023,"Vanflyta","Quizartinib"
"orphanet",NA,"No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Miebo","Perfluorohexyloctane"
"orphanet",NA,"No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2023,"Filsuvez","Birch triterpenes"
"ot_genetics_portal","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Posluma","Flotufolastat F18"
"ot_genetics_portal","CHEMBL539423","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Filspari","Sparsentan"
"ot_genetics_portal","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"ot_genetics_portal","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Epkinly","Epcoritamab"
"ot_genetics_portal","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Defencath","Taurolidine, heparin"
"ot_genetics_portal","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Rivfloza","Nedosiran"
"ot_genetics_portal","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Fabhalta","Iptacopan"
"ot_genetics_portal","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Wainua","Eplontersen"
"ot_genetics_portal","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Wainua","Eplontersen"
"ot_genetics_portal","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Fruzaqla","Fruquintinib"
"ot_genetics_portal","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Xacduro","Sulbactam, durlobactam"
"ot_genetics_portal","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Veopoz","Pozelimab"
"ot_genetics_portal","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Rystiggo","Rozanolixizumab"
"ot_genetics_portal","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Elfabrio","Pegunigalsidase alfa"
"ot_genetics_portal","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Bimzelx","Bimekizumab"
"ot_genetics_portal","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Beyfortus","Nirsevimab"
"ot_genetics_portal","CHEMBL403","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Xacduro","Sulbactam, durlobactam"
"ot_genetics_portal","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Rezzayo","Rezafungin"
"ot_genetics_portal","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Agamree","Vamorolone"
"ot_genetics_portal","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Xdemvy","Lotilaner"
"ot_genetics_portal","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Veozah","Fezolinetant"
"ot_genetics_portal","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Jesduvroq","Daprodustat"
"ot_genetics_portal","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Velsipity","Etrasimod"
"ot_genetics_portal","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Sohonos","Palovarotene"
"ot_genetics_portal","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Defencath","Taurolidine, heparin"
"ot_genetics_portal","CHEMBL197084","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Daybue","Trofinetide"
"ot_genetics_portal","CHEMBL163","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"ot_genetics_portal","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Skyclarys","Omaveloxolone"
"ot_genetics_portal","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Zynyz","Retifanlimab"
"ot_genetics_portal","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Loqtorzi","Toripalimab"
"ot_genetics_portal","CHEMBL4085457","Other indication",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Litfulo","Ritlecitinib"
"ot_genetics_portal","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Inpefa","Sotagliflozin"
"ot_genetics_portal","CHEMBL2397415","Other indication",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Zavzpret","Zavegepant"
"ot_genetics_portal","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Ogsiveo","Nirogacestat"
"ot_genetics_portal","CHEMBL4298207","Other indication",FALSE,NA,TRUE,0,"OT Genetics Portal","Common disease",2023,"Zilbrysq","Zilucoplan"
"ot_genetics_portal","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Lamzede","Velmanase alfa"
"ot_genetics_portal","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Zurzuvae","Zuranolone"
"ot_genetics_portal","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Columvi","Glofitamab"
"ot_genetics_portal","CHEMBL4297889","Other indication",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Izervay","Avacincaptad pegol"
"ot_genetics_portal","CHEMBL4594503","Oncology",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Talvey","Talquetamab"
"ot_genetics_portal","CHEMBL4297809","Oncology",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Elrexfio","Elranatamab"
"ot_genetics_portal","CHEMBL1808388","Other indication",FALSE,NA,TRUE,0,"OT Genetics Portal","Common disease",2023,"Brenzavvy","Bexagliflozin"
"ot_genetics_portal","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Aphexda","Motixafortide"
"ot_genetics_portal","CHEMBL284092","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Exxua","Gepirone"
"ot_genetics_portal","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Jaypirca","Pirtobrutinib"
"ot_genetics_portal","CHEMBL3990014","Other indication",FALSE,TRUE,TRUE,0.697057359523093,"OT Genetics Portal","Common disease",2023,"Omvoh","Mirikizumab"
"ot_genetics_portal","CHEMBL1078178","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Ojjaara","Momelotinib"
"ot_genetics_portal","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Joenja","Leniolisib"
"ot_genetics_portal","CHEMBL3833346","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Qalsody","Tofersen"
"ot_genetics_portal","CHEMBL4297830","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Ngenla","Somatrogon"
"ot_genetics_portal","CHEMBL3833321","Other indication",FALSE,TRUE,TRUE,0.582216982168431,"OT Genetics Portal","Common disease",2023,"Leqembi","Lecanemab"
"ot_genetics_portal","CHEMBL4298138","Oncology",FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2023,"Augtyro","Repotrectinib"
"ot_genetics_portal","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Ryzneuta","Efbemalenograstim alfa"
"ot_genetics_portal","CHEMBL4297509","Oncology",FALSE,TRUE,TRUE,0.807707208104101,"OT Genetics Portal","Common disease",2023,"Orserdu","Elacestrant"
"ot_genetics_portal","CHEMBL4594329","Other indication",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Pombiliti","Cipaglucosidase alfa"
"ot_genetics_portal","CHEMBL2325741","Oncology",FALSE,TRUE,TRUE,0.0791600082268388,"OT Genetics Portal","Common disease",2023,"Truqap","Capivasertib"
"ot_genetics_portal","CHEMBL576982","Oncology",FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2023,"Vanflyta","Quizartinib"
"ot_genetics_portal",NA,"No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Miebo","Perfluorohexyloctane"
"ot_genetics_portal",NA,"No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2023,"Filsuvez","Birch triterpenes"
"progeny","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Posluma","Flotufolastat F18"
"progeny","CHEMBL539423","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Filspari","Sparsentan"
