"datasourceId","Drug_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"progeny","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.593265567332442,"Progeny","Functional genomics (cancer)",2021
"progeny","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.593265567332442,"Progeny","Functional genomics (cancer)",2021
"slapenrich","Viloxazine","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Pafolacianine","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Maribavir","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Fosdenopterin","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Fexinidazole","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Difelikefalin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Belumosudil","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Avacopan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ponesimod","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Atogepant","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Anifrolumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Voclosporin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Maralixibat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Finerenone","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Umbralisib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Umbralisib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dasiglucagon","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Belzutifan","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Odevixibat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Evinacumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Vosoritide","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Inclisiran","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dostarlimab","Oncology",FALSE,TRUE,TRUE,0.607930797611621,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Asciminib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tezepelumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tralokinumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Vericiguat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tivozanib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Infigratinib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tepotinib","Oncology",FALSE,TRUE,TRUE,0.957622468381807,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Aducanumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Casimersen","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Sotorasib","Oncology",FALSE,TRUE,TRUE,0.989052667521338,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Avalglucosidase alfa","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.977654451498777,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.977654451498777,"SlapEnrich","Functional genomics (cancer)",2021
"uniprot_literature","Viloxazine","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Pafolacianine","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Maribavir","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Fosdenopterin","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Fexinidazole","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Difelikefalin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Belumosudil","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Avacopan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Ponesimod","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Atogepant","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Anifrolumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Voclosporin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Maralixibat","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Finerenone","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Umbralisib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Umbralisib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Dasiglucagon","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Belzutifan","Oncology",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Odevixibat","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Evinacumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Vosoritide","Other indication",FALSE,NA,TRUE,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Inclisiran","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Dostarlimab","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Asciminib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Tezepelumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Trilaciclib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Trilaciclib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Tralokinumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Vericiguat","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Tivozanib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Infigratinib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Tepotinib","Oncology",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Aducanumab","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Casimersen","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Sotorasib","Oncology",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Avalglucosidase alfa","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.759913497014526,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.759913497014526,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_variants","Viloxazine","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Pafolacianine","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Maribavir","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Fosdenopterin","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Fexinidazole","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Difelikefalin","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Belumosudil","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Avacopan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Ponesimod","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Atogepant","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Anifrolumab","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Voclosporin","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Maralixibat","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Finerenone","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Umbralisib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Umbralisib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Dasiglucagon","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Belzutifan","Oncology",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Odevixibat","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Evinacumab","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Vosoritide","Other indication",FALSE,NA,TRUE,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Inclisiran","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Dostarlimab","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Asciminib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Tezepelumab","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Trilaciclib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Trilaciclib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Tralokinumab","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Vericiguat","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Tivozanib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Infigratinib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Tepotinib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Aducanumab","Other indication",FALSE,TRUE,TRUE,0.951397496038773,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Casimersen","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Sotorasib","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Avalglucosidase alfa","Other indication",FALSE,TRUE,TRUE,0.991954133440882,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Mobocertinib","Oncology",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2021
"uniprot_variants","Amivantamab","Oncology",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2021
