"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"slapenrich","CHEMBL205596","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Cholbam","Cholic acid"
"slapenrich","CHEMBL2048028","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Xiidra","Lifitegrast"
"slapenrich","CHEMBL204656","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Genvoya","Elvitegravir, cobicistat, emtricitabine, tenofovir"
"slapenrich","CHEMBL2023898","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Daklinza","Daclatasvir"
"slapenrich","CHEMBL2005186","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Rezurock","Belumosudil"
"slapenrich","CHEMBL1951095","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2018,"Xerava","Eravacycline"
"slapenrich","CHEMBL1908370","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Xtoro","Finafloxacin"
"slapenrich","CHEMBL1863514","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"slapenrich","CHEMBL1863514","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021,"Rylaze","Asparaginase erwinia chrysanthemi"
"slapenrich","CHEMBL17860","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Lucemyra","Lofexidine"
"slapenrich","CHEMBL175691","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021,"Cabenuva Kit","Cabotegravir, rilpivirine"
"slapenrich","CHEMBL1746","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022,"Relyvrio","Sodium phenylbutyrate, taurursodiol"
"slapenrich","CHEMBL1743079","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Tepezza","Teprotumumab"
"slapenrich","CHEMBL1743068","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Cosentyx","Secukinumab"
"slapenrich","CHEMBL1743034","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Taltz","Ixekizumab"
"slapenrich","CHEMBL1742991","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Fasenra","Benralizumab"
"slapenrich","CHEMBL1741","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"slapenrich","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2018,"Nuzyra","Omadacycline"
"slapenrich","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2018,"Nuzyra","Omadacycline"
"slapenrich","CHEMBL1689063","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Avycaz","Avibactam, ceftazidime"
"slapenrich","CHEMBL1688530","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Orbactiv","Oritavancin"
"slapenrich","CHEMBL1661","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2020,"Pizensy","Lactitol"
"slapenrich","CHEMBL1650559","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2018,"Zemdri","Plazomicin"
"slapenrich","CHEMBL1631694","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021,"Fexinidazole","Fexinidazole"
"slapenrich","CHEMBL163","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"slapenrich","CHEMBL148","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2019,"Recarbrio","Cilastatin, imipenem, relebactam"
"slapenrich","CHEMBL139367","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Rapivab","Peramivir"
"slapenrich","CHEMBL127","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2017,"Vabomere","Meropenem, vaborbactam"
"slapenrich","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2013,"Sovaldi","Sofosbuvir"
"slapenrich","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Harvoni","Ledipasvir, sofosbuvir"
"slapenrich","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2016,"Epclusa","Sofosbuvir, velpatasvir"
"slapenrich","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2017,"Vosevi","Sofosbuvir, velpatasvir, voxilaprevir"
"slapenrich","CHEMBL1257073","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2018,"TPOXX","Tecovirimat"
"slapenrich","CHEMBL1257051","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Sivextro","Tedizolid"
"slapenrich","CHEMBL1256391","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Esbriet","Pirfenidone"
"slapenrich","CHEMBL125","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2014,"Impavido","Miltefosine"
"slapenrich","CHEMBL1241951","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2017,"Prevymis","Letermovir"
"slapenrich","CHEMBL1229211","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2013,"Tivicay","Dolutegravir"
"slapenrich","CHEMBL1201891","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Emflaza","Deflazacort"
"slapenrich","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Akynzeo","Netupitant, palonosetron"
"slapenrich","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Akynzeo IV","Palonosetron, fosnetupitant"
"slapenrich","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Cresemba","Isavuconazonium"
"slapenrich","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Cresemba","Isavuconazonium"
"slapenrich","CHEMBL117287","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Motegrity","Prucalopride"
"slapenrich","CHEMBL110","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2017,"Benznidazole","Benznidazole"
"slapenrich","CHEMBL1086440","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2019,"Egaten","Triclabendazole"
"slapenrich","CHEMBL1082","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"slapenrich","CHEMBL100259","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2015,"Xuriden","Uridine"
"slapenrich","CHEMBL605846","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Striverdi Respimat","Olodaterol"
"slapenrich","CHEMBL431770","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Nourianz","Istradefylline"
"slapenrich","CHEMBL4298211","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Empaveli","Pegcetacoplan"
"slapenrich","CHEMBL4297852","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Oxervate","Cenegermin"
"slapenrich","CHEMBL408513","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Beleodaq","Belinostat"
"slapenrich","CHEMBL408403","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"slapenrich","CHEMBL408403","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Giapreza","Angiotensin II"
"slapenrich","CHEMBL3991065","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Qulipta","Atogepant"
"slapenrich","CHEMBL3989924","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Lutathera","Lutetium Lu 177 dotatate"
"slapenrich","CHEMBL396778","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Xadago","Safinamide"
"slapenrich","CHEMBL3833329","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Aimovig","Erenumab"
"slapenrich","CHEMBL3707377","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Annovera","Segesterone acetate, ethinyl estradiol"
"slapenrich","CHEMBL3707247","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Zeposia","Ozanimod"
"slapenrich","CHEMBL3590187","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Winlevi","Clascoterone"
"slapenrich","CHEMBL3237547","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Inqovi","Cedazuridine, decitabine"
"slapenrich","CHEMBL2364655","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Repatha","Evolocumab"
"slapenrich","CHEMBL2364653","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Saphnelo","Anifrolumab"
"slapenrich","CHEMBL2364638","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Ubrelvy","Ubrogepant"
"slapenrich","CHEMBL2178422","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Nurtec ODT","Rimegepant"
"slapenrich","CHEMBL2108658","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Imjudo","Tremelimumab"
"slapenrich","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"slapenrich","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"slapenrich","CHEMBL2103830","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Tavalisse","Fostamatinib"
"slapenrich","CHEMBL2103827","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Northera","Droxidopa"
"slapenrich","CHEMBL1743078","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Tzield","Teplizumab"
"slapenrich","CHEMBL1743048","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Gazyva","Obinutuzumab"
"slapenrich","CHEMBL1743043","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Lumoxiti","Moxetumomab pasudotox"
"slapenrich","CHEMBL1743010","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Empliciti","Elotuzumab"
"slapenrich","CHEMBL1509","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Nextstellis","Drospirenone, estetrol"
"slapenrich","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"slapenrich","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"slapenrich","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Anoro Ellipta","Umeclidinium, vilanterol"
"slapenrich","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Breo Ellipta","Fluticasone, vilanterol"
"slapenrich","CHEMBL1096146","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Ponvory","Ponesimod"
"slapenrich","CHEMBL1069","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Entresto","Sacubitril, valsartan"
"slapenrich","CHEMBL502835","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Ofev","Nintedanib"
"slapenrich","CHEMBL4297819","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Besremi","Ropeginterferon alfa-2b"
"slapenrich","CHEMBL3301589","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Padcev","Enfortumab vedotin"
"slapenrich","CHEMBL3301581","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Tymlos","Abaloparatide"
"slapenrich","CHEMBL1743029","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Trogarzo","Ibalizumab"
"slapenrich","CHEMBL566315","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Ocaliva","Obeticholic acid"
"slapenrich","CHEMBL514800","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Otezla","Apremilast"
"slapenrich","CHEMBL514800","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Otezla","Apremilast"
"slapenrich","CHEMBL484785","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Eucrisa","Crisaborole"
"slapenrich","CHEMBL441738","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Scenesse","Afamelanotide"
"slapenrich","CHEMBL4298047","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Monjuvi","Tafasitamab"
"slapenrich","CHEMBL4297788","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Lunsumio","Mosunetuzumab"
"slapenrich","CHEMBL4297526","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Byfavo","Remimazolam"
"slapenrich","CHEMBL3833384","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Rolvedon","Eflapegrastim"
"slapenrich","CHEMBL3833307","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Enspryng","Satralizumab"
"slapenrich","CHEMBL3813873","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Turalio","Pexidartinib"
"slapenrich","CHEMBL3707226","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Defitelio","Defibrotide sodium"
"slapenrich","CHEMBL363392","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Livmarli","Maralixibat"
"slapenrich","CHEMBL3545131","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Sarclisa","Isatuximab"
"slapenrich","CHEMBL3414621","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Tazverik","Tazemetostat"
"slapenrich","CHEMBL3218576","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Aliqopa","Copanlisib dihydrochloride"
"slapenrich","CHEMBL259571","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Vtama","Tapinarof"
"slapenrich","CHEMBL2218919","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Lupkynis","Voclosporin"
"slapenrich","CHEMBL2181927","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Kerendia","Finerenone"
"slapenrich","CHEMBL2108429","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Nucala","Mepolizumab"
"slapenrich","CHEMBL2107884","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Cinqair","Reslizumab"
"slapenrich","CHEMBL2107333","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Tecfidera","Dimethyl fumarate"
"slapenrich","CHEMBL2103873","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Opsumit","Macitentan"
"slapenrich","CHEMBL207538","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Zulresso","Brexanolone"
"slapenrich","CHEMBL2070241","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Vyleesi","Bremelanotide"
"slapenrich","CHEMBL190461","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Epidiolex","Cannabidiol"
"slapenrich","CHEMBL190461","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Epidiolex","Cannabidiol"
"slapenrich","CHEMBL1743041","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Poteligeo","Mogamulizumab"
"slapenrich","CHEMBL1743007","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Darzalex","Daratumumab"
"slapenrich","CHEMBL1742996","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Siliq","Brodalumab"
"slapenrich","CHEMBL1742992","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Blincyto","Blinatumomab"
"slapenrich","CHEMBL4297841","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Tivdak","Tisotumab vedotin"
"slapenrich","CHEMBL4297340","Other indication",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Netspot","Gallium Ga-68 dotatate"
"slapenrich","CHEMBL4297340","Other indication",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"slapenrich","CHEMBL4297339","Other indication",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Copper dotatate Cu-64","Copper dotatate Cu-64"
"slapenrich","CHEMBL3545132","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Elahere","Mirvetuximab soravtansine"
"slapenrich","CHEMBL571546","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Klisyri","Tirbanibulin"
"slapenrich","CHEMBL3137320","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2018,"Talzenna","Talazoparib"
"slapenrich","CHEMBL3655081","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Cibinqo","Abrocitinib"
"slapenrich","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"slapenrich","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"slapenrich","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Libtayo","Cemiplimab"
"slapenrich","CHEMBL3039502","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Copiktra","Duvelisib"
"slapenrich","CHEMBL3039502","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Copiktra","Duvelisib"
"slapenrich","CHEMBL4297590","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Quviviq","Daridorexant"
"slapenrich","CHEMBL3701238","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Lytgobi","Futibatinib"
"slapenrich","CHEMBL3545367","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Dayvigo","Lemborexant"
"slapenrich","CHEMBL2108611","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2017,"Besponsa","Inotuzumab ozogamicin"
"slapenrich","CHEMBL2103822","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Hetlioz","Tasimelteon"
"slapenrich","CHEMBL1614701","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Koselugo","Selumetinib"
"slapenrich","CHEMBL1083659","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Belsomra","Suvorexant"
"slapenrich","CHEMBL2109624","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2019,"Cablivi","Caplacizumab"
"slapenrich","CHEMBL1094636","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"slapenrich","CHEMBL1094636","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"slapenrich","CHEMBL1094636","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Zejula","Niraparib"
"slapenrich","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"slapenrich","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"slapenrich","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Ultomiris","Ravulizumab"
"slapenrich","CHEMBL2108738","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Opdivo","Nivolumab"
"slapenrich","CHEMBL2108738","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Opdualag","Relatlimab, nivolumab"
"slapenrich","CHEMBL3948730","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Ukoniq","Umbralisib"
"slapenrich","CHEMBL3948730","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Ukoniq","Umbralisib"
"slapenrich","CHEMBL4594505","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Tecvayli","Teclistamab"
"slapenrich","CHEMBL3545110","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2017,"Kisqali","Ribociclib"
"slapenrich","CHEMBL3301610","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2017,"Verzenio","Abemaciclib"
"slapenrich","CHEMBL3707267","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Axumin","Fluciclovine F-18"
"slapenrich","CHEMBL2103875","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2013,"Mekinist","Trametinib"
"slapenrich","CHEMBL4585668","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2021,"Welireg","Belzutifan"
"slapenrich","CHEMBL4594217","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Invokana","Canagliflozin"
"slapenrich","CHEMBL429910","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Farxiga","Dapagliflozin"
"slapenrich","CHEMBL2107830","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2014,"Jardiance","Empagliflozin"
"slapenrich","CHEMBL2048484","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Invokana","Canagliflozin"
"slapenrich","CHEMBL2028663","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2013,"Tafinlar","Dabrafenib"
"slapenrich","CHEMBL1770248","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Steglatro","Ertugliflozin"
"slapenrich","CHEMBL3707326","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Crysvita","Burosumab"
"slapenrich","CHEMBL608533","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2017,"Rydapt","Midostaurin"
"slapenrich","CHEMBL1129","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2015,"Lonsurf","Tipiracil, trifluridine"
"slapenrich","CHEMBL1089318","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Ongentys","Opicapone"
"slapenrich","CHEMBL4435170","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022,"Sotyktu","Deucravacitinib"
"slapenrich","CHEMBL1800159","Oncology",FALSE,TRUE,TRUE,0.324256959781728,"SlapEnrich","Functional genomics (cancer)",2020,"Orgovyx","Relugolix"
"slapenrich","CHEMBL3137326","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"slapenrich","CHEMBL3137326","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Austedo","Deutetrabenazine"
"slapenrich","CHEMBL2107834","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Adempas","Riociguat"
"slapenrich","CHEMBL3545262","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Trodelvy","Sacituzumab govitecan"
"slapenrich","CHEMBL3545262","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Trodelvy","Sacituzumab govitecan"
"slapenrich","CHEMBL3099695","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2020,"Isturisa","Osilodrostat"
"slapenrich","CHEMBL512351","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2017,"Bevyxxa","Betrixaban"
"slapenrich","CHEMBL691","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Annovera","Segesterone acetate, ethinyl estradiol"
"slapenrich","CHEMBL3833319","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2018,"Yupelri","Revefenacin"
"slapenrich","CHEMBL1187833","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2013,"Anoro Ellipta","Umeclidinium, vilanterol"
"slapenrich","CHEMBL4297588","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021,"Bylvay","Odevixibat"
"slapenrich","CHEMBL2111101","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
"slapenrich","CHEMBL2111101","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2016,"Nuplazid","Pimavanserin"
