"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"genomics_england","NAXITAMAB","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","MIGALASTAT",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","MARGETUXIMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","LUMATEPERONE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","LUMASIRAN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","LORLATINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LONAFARNIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","LOFEXIDINE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LEMBOREXANT",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","LEFAMULIN","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","LASMIDITAN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","LANADELUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LACTITOL","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","IVOSIDENIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","IVACAFTOR",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","IVACAFTOR",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ISATUXIMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","INEBILIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","IMIPENEM","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","IMIPENEM","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","IBALIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","GOLODIRSEN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","GLASDEGIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","GIVOSIRAN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","GILTERITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","GALCANEZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","FREMANEZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","FOSNETUPITANT",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","FEDRATINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ERENUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ERDAFITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","EPTINEZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","ENTRECTINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ENCORAFENIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ELEXACAFTOR",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","DORAVIRINE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","DECITABINE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","DACOMITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","DACOMITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","CLASCOTERONE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","CILASTATIN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","CENOBAMATE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","CENEGERMIN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","CEMIPLIMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","CEDAZURIDINE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","CAPMATINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","CANNABIDIOL",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","CANNABIDIOL",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BUROSUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","BREXANOLONE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","BREMELANOTIDE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","BINIMETINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BEROTRALSTAT",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","BARICITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2018
"genomics_england","AVATROMBOPAG",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","AVAPRITINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","ARTESUNATE","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","APALUTAMIDE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","AMISULPRIDE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2020
"genomics_england","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","ALPELISIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2019
"genomics_england","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"GEL PanelApp","Rare mendelian",2020
"genomics_england","TALAZOPARIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LUSPATERCEPT",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","FOSTAMATINIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","DUVELISIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","DUVELISIB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","BROLUCIZUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","EMAPALUMAB",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2018
"genomics_england","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"GEL PanelApp","Rare mendelian",2019
"genomics_england","LAROTRECTINIB",NA,FALSE,TRUE,TRUE,0.607930797611621,"GEL PanelApp","Rare mendelian",2018
"genomics_england","PATISIRAN",NA,FALSE,TRUE,TRUE,0.967056792770264,"GEL PanelApp","Rare mendelian",2018
"genomics_england","INOTERSEN",NA,FALSE,TRUE,TRUE,0.967056792770264,"GEL PanelApp","Rare mendelian",2018
"impc","ZANUBRUTINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","VOXELOTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","VILTOLARSEN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","VIBEGRON",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","UPADACITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","UBROGEPANT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","TUCATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","TRIFAROTENE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","TIRBANIBULIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","TILDRAKIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","TEZACAFTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","TEZACAFTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","TEPROTUMUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","TENAPANOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","TAZEMETOSTAT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","TAGRAXOFUSP",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","TAFASITAMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","TAFAMIDIS",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","STIRIPENTOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","SOMAPACITAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","SOLRIAMFETOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","SIPONIMOD",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","SETMELANOTIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","SELUMETINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","SELPERCATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","SELINEXOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","SEGESTERONE ACETATE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","SATRALIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","SACITUZUMAB GOVITECAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","ROMOSOZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","RISDIPLAM",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","RISANKIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","RIPRETINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","RIMEGEPANT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","REVEFENACIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","REMIMAZOLAM",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","RELUGOLIX",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","RAVULIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","PRUCALOPRIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","PRETOMANID","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","PRALSETINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","PRABOTULINUMTOXINA",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","POLATUZUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","PITOLISANT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","PEXIDARTINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","PEMIGATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","PALONOSETRON",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","OZANIMOD",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","OSILODROSTAT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","OPICAPONE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","OLICERIDINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","NAXITAMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","MIGALASTAT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","MARGETUXIMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","LUMATEPERONE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","LUMASIRAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","LORLATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LONAFARNIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","LOFEXIDINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LEMBOREXANT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","LASMIDITAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","LANADELUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LACTITOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","IVOSIDENIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","IVACAFTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","IVACAFTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ISATUXIMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","INEBILIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","IMIPENEM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","IMIPENEM","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","IBALIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","GOLODIRSEN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","GLASDEGIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","GIVOSIRAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","GILTERITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","GALCANEZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","FREMANEZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","FOSNETUPITANT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","FEDRATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","ERENUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","ERDAFITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","EPTINEZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","ENTRECTINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ENCORAFENIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","ELEXACAFTOR",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","DECITABINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","DACOMITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","DACOMITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","CLASCOTERONE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","CILASTATIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","CENOBAMATE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","CENEGERMIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","CEMIPLIMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","CEDAZURIDINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","CAPMATINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","CANNABIDIOL",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","CANNABIDIOL",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","BUROSUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","BREXANOLONE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","BREMELANOTIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","BINIMETINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
