"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"progeny","Talquetamab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Relatlimab; nivolumab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Dasiglucagon","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Belzutifan","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Vosoritide","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Deucravacitinib","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Tapinarof","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Concizumab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Concizumab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Faricimab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Teplizumab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Inclisiran","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Dostarlimab","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Daridorexant","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Daridorexant","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Mitapivat","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Trilaciclib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Futibatinib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Tralokinumab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Abrocitinib","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Abrocitinib","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Momelotinib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Vericiguat","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Pacritinib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Ganaxolone","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Repotrectinib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Tirzepatide","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Tivozanib","Oncology",FALSE,TRUE,TRUE,0.611001138042729,"Progeny","Functional genomics (cancer)",2021
"progeny","Avalglucosidase alfa","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Infigratinib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Tepotinib","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Asciminib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Olutasidenib","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Spesolimab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Lecanemab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Donanemab","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Vutrisiran","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Sotorasib","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2021
"progeny","Adagrasib","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Tofersen","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Valoctocogene roxaparvovec","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023
"progeny","Olipudase alfa","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Mavacamten","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2022
"progeny","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.593265567332442,"Progeny","Functional genomics (cancer)",2021
"progeny","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.593265567332442,"Progeny","Functional genomics (cancer)",2021
"slapenrich","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Voclosporin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Viloxazine","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ublituximab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tezepelumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Terlipressin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tebentafusp","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Sutimlimab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","SRP-9001","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","SER-109","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","RSVpreF","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Ponesimod","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Pafolacianine","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Oteseconazole","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Olorofim","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Nedosiran","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Maribavir","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Lenacapavir","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","GSK3844766A","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Gadopiclenol","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Fosdenopterin","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Fexinidazole","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Exagamglogene autotemcel","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Evinacumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Efanesoctocog alfa","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Difelikefalin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","DaxibotulinumtoxinA","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Casimersen","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Bercolagene telserpavec","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Belumosudil","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Avacopan","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Atogepant","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Anifrolumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Anacaulase","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Aducanumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Zuranolone","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Zuranolone","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Tremelimumab","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Umbralisib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Odevixibat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Mosunetuzumab","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Maralixibat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Finerenone","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Eflapegrastim","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tisotumab vedotin","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Mirvetuximab soravtansine","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Teclistamab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Talquetamab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Relatlimab; nivolumab","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Dasiglucagon","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Belzutifan","Oncology",FALSE,NA,TRUE,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Vosoritide","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Deucravacitinib","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tapinarof","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Concizumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Concizumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Faricimab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Teplizumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Inclisiran","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dostarlimab","Oncology",FALSE,TRUE,TRUE,0.607930797611621,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Lutetium Lu-177 vipivotide tetraxetan","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Daridorexant","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Daridorexant","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Mitapivat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Trilaciclib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Futibatinib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tralokinumab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Abrocitinib","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Abrocitinib","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Momelotinib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Vericiguat","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Pacritinib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Dexmethylphenidate; serdexmethylphenidate","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Lonapegsomatropin","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Ganaxolone","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Repotrectinib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Tirzepatide","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tivozanib","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Avalglucosidase alfa","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Infigratinib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Tepotinib","Oncology",FALSE,TRUE,TRUE,0.957622468381807,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Asciminib","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Olutasidenib","Oncology",FALSE,TRUE,TRUE,0.76516056090965,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Spesolimab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Lecanemab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Donanemab","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Vutrisiran","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Sotorasib","Oncology",FALSE,TRUE,TRUE,0.989052667521338,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Adagrasib","Oncology",FALSE,TRUE,TRUE,0.989052667521338,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Tofersen","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Valoctocogene roxaparvovec","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023
"slapenrich","Olipudase alfa","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Mavacamten","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2022
"slapenrich","Mobocertinib","Oncology",FALSE,TRUE,TRUE,0.977654451498777,"SlapEnrich","Functional genomics (cancer)",2021
"slapenrich","Amivantamab","Oncology",FALSE,TRUE,TRUE,0.977654451498777,"SlapEnrich","Functional genomics (cancer)",2021
"uniprot_literature","Xenon Xe 129 hyperpolarized","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Vonoprazan; amoxicillin; clarithromycin","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Voclosporin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Viloxazine","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Ublituximab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Tezepelumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Terlipressin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Tebentafusp","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Sutimlimab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","SRP-9001","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Sodium phenylbutyrate; taurursodiol","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","SER-109","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","RSVpreF","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Ponesimod","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Piflufolastat F-18","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Pegcetacoplan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Pafolacianine","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Oteseconazole","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Omidenepag isopropyl","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Olorofim","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Olanzapine; samidorphan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Nedosiran","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Melphalan flufenamide","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Maribavir","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Loncastuximab tesirine","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Lenacapavir","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Ibrexafungerp","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","GSK3844766A","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Gadopiclenol","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Fosdenopterin","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Fexinidazole","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Exagamglogene autotemcel","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Evinacumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Efgartigimod alfa","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Efanesoctocog alfa","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Drospirenone; estetrol","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Difelikefalin","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","DaxibotulinumtoxinA","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Casimersen","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Cabotegravir; rilpivirine","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Bercolagene telserpavec","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Belumosudil","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Avacopan","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Atogepant","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Asparaginase erwinia chrysanthemi","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Anifrolumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Anacaulase","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Aducanumab","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Zuranolone","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Zuranolone","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023
"uniprot_literature","Tremelimumab","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Umbralisib","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Ropeginterferon alfa-2b","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Odevixibat","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Mosunetuzumab","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
"uniprot_literature","Maralixibat","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Finerenone","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2021
"uniprot_literature","Eflapegrastim","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2022
